1, 14542,  3262,  8112, 29901,  7803,  1757,   526, 13407,   297,   263, 13569, 29889,  2688
1,  7392,  1026, 29901,   319, 11379, 15028,   297,   263, 17948,  8693, 29889,   450, 11379
1,  5057, 12500, 29901,   319,  8023,   338,  2734,  1623,   263,  5702, 29889,   450,  8023
1, 17984, 18558, 29901,  1334,  1074,   263,   767, 13407,   297,   263,  5716, 29889,   450, 767
1, 19509,   263,  1766, 25206, 29901, 11647,   526,  2734,   373,   278, 11952, 29889,   319, 767
1,  7412,   292, 11565, 29901, 11647,   526, 16246,  5742,  6131, 13587,  3949, 18464, 29889, 11647
1,  7412,   292, 10311, 26082, 29901,   319,   767,   338, 16246,  2768,   263,  5716, 29889, 940
1,   323,  4524, 29901,   319,   767,   322,  6114,   526, 16246,   373,   263,  7408,  4208, 29889, 2688
1,  8565,   375,  3183, 29901,   319,   767,   338, 13407,   701,   322,  8026,   263,  7679, 29889, 11647
1, 12878,   292,   278, 11203, 29901,   319,  6114, 17042,  2039,   714, 11480,   278, 17455, 29889,  7803,  2319, 26361
1,  5057, 12500, 29901,   319,  6114,   338, 22049,  3412,   263,  5702, 29889, 2296
1,  8565, 11203, 29901,   319,  2919, 19174,   338, 22229,  2820,   263,  1746, 29889, 11647
1,  8360,  5367, 29901,   319,  6114,   338,   409,   630,   472,   263,  1591, 29889,  2296
1,   476,   484, 14067, 29901,   319,   767, 17905,  1379,   373,   263, 17132, 29889,   450, 767
1,  7412,   292,   378, 25496, 29901,   319,   767,   338, 16246,  5742,  1023, 28987, 29889, 940
1,  1706,   262,  1076, 29901,   319,   767,   338, 16246,   373,   385, 15058,  4768,   446, 29889, 940
1,   390,  5086, 11308, 29901,   319,   767,   338,  1153,  9292, 11308,   297,   263, 29413, 29889, 940
1,  7412,   292, 11210,   336, 29901,   319,   767,   715, 16926,   263, 21387,   964,   670, 11210, 29889, 940
1,  7412,   292, 11210,   336, 29901,   319,  4123,   767,   269,  1169,   373,   263,  6592, 29889,   450, 767
1, 28551,   292, 29901, 11647,   526, 13407,   373,   263, 17306,   310, 15007, 29889, 11647
1,  8481, 24613,  1847, 29901,   319,   767,   338, 13407,   373,   263, 19587, 11952, 29889, 940
1,  7412,   292,  1248, 29877, 29901, 11647,   526,  2381, 25217,   297,   278,  4094, 29889,  7803, 5866
1,  5057, 12500, 29901,   319,   767, 15028,   297,   278,  7256,   310,   263, 10728,  1974, 29889, 29445, 6289
1,  5057, 12500, 29901,   319,   767,   338,  4318,  2734,  1623,   263,  5702, 29889,   940
1,  6781,  8522, 29901, 11647,   526, 13407,   373,   263,  1746,  9963, 29889,   450,  1757
1,  8565, 11203, 29901,   319,  6114,   338,  8743,   411,   263, 11203, 29889,   450, 11203
1,  3925, 25217, 29901,   319,  2381, 25217, 11565,   338,  4318,   297,   263,  5716, 29889, 7567
1,  6163, 23131,   292, 29901, 12753,  2305,   748, 23131,   292,  1623,   263, 10952, 29889, 2688
1,   399,   336,  3262, 22981, 29901,  1334,  1074,   263,  3800,   373, 18187, 29889,   319, 2022
1, 28551,   292, 29901,   319,  2022,   338, 14993,   292,  1623,   263, 17306,   310, 15007, 29889, 2688
1,   399,  1161,   292,  3700, 29901,   319,  6114,   338, 13407,   297,   263,  5716,  9963, 29889, 2296
1,  2522, 11495,  1933,   292, 29901,   319,   767,   338,  1090,  4094,   297,   263, 11565, 29889, 940
