1,1,518,25580,29962,9314,14816,29903,6778,13,12148,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,29966,829,14816,29903,6778,4192,29889,7684,2552,16688,4129,474,1106,363,297,263,2498,4120,654,261,29889,29871,540,29915,29879,7575,322,4780,304,5193,304,1728,1641,18259,5281,29936,540,29915,29879,2337,373,931,297,8790,670,22069,29936,540,29915,29879,23736,630,411,263,2246,29899,1333,305,13457,313,1460,29884,29897,607,590,11825,505,10824,304,592,338,1407,4100,297,1206,1554,5930,322,366,817,25300,708,29936,322,366,508,679,2737,29878,1338,304,1074,4266,2879,1728,2534,304,1074,1075,937,29889,29871,2289,29892,825,901,437,366,817,29973,29871,474,29915,29885,16246,1244,1811,304,1348,310,738,15313,9466,474,505,1048,1075,29892,541,474,29915,29885,2289,11580,263,9654,7226,29914,25580,29962
1,1,518,25580,29962,9314,14816,29903,6778,13,1678,3529,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,1678,529,829,14816,29903,6778,11511,29892,278,1424,11036,310,1641,4942,29889,6650,2552,29915,29879,16500,338,263,12312,310,278,7271,306,29915,345,750,411,577,1784,916,437,14359,297,23526,29907,1192,1781,11619,29892,16403,13925,29889,29871,739,2444,393,670,13925,3763,2360,6089,278,9008,29889,29871,739,5491,4893,29871,29906,6199,310,10324,5432,304,679,385,1234,29889,29871,11644,756,931,363,393,470,10753,304,5376,411,372,29973,29871,306,505,1065,964,445,1108,411,1784,916,437,14359,322,306,925,1016,29915,29873,679,372,29889,29871,887,505,8034,17162,29892,366,505,22069,411,16083,4225,29892,2020,3508,29915,29873,5019,22862,278,9008,29973,29871,739,29915,29879,297,510,1457,26791,1821,322,451,664,278,946,3874,29894,362,29889,29871,739,29915,29879,411,28883,393,306,4459,393,306,505,304,2367,4942,29889,6650,2552,29871,29906,10819,7226,29914,25580,29962
1,1,518,25580,29962,9314,14816,29903,6778,13,1678,3529,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,1678,529,829,14816,29903,6778,4942,29889,6650,2552,756,1063,590,11619,363,2440,322,306,763,1075,29889,29871,306,29915,345,1476,670,8034,304,367,12558,8543,29889,29871,20628,306,2869,2355,304,1074,278,11619,263,2846,6233,4688,29991,259,13,13,3868,2444,1407,17785,411,670,22069,322,670,316,12676,272,338,19780,29892,3447,4148,23378,29889,268,13,13,29902,29915,29885,10932,304,505,4942,29889,6650,2552,408,590,11619,7226,29914,25580,29962
1,1,518,25580,29962,9314,14816,29903,6778,13,1678,3529,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,1678,529,829,14816,29903,6778,1522,264,2675,304,4942,29889,6650,2552,363,975,29871,29896,29900,2440,29889,306,1348,306,471,697,310,670,29871,29896,303,22069,746,540,4687,472,341,29950,29924,29954,29889,940,29915,29879,1063,2107,975,278,2440,322,338,2289,599,1048,278,4802,7623,29889,739,338,1363,310,1075,29892,451,590,1286,4642,330,948,4942,29889,4485,2696,29892,393,306,1476,714,306,505,18755,1007,29879,29889,940,3902,2361,599,3987,411,366,322,338,1407,16500,322,8004,29889,940,1838,29915,29873,16833,322,19514,599,278,1492,5155,29889,18064,17826,322,10753,304,367,8126,297,278,2425,373,1432,9565,310,596,16083,9045,322,596,2834,7226,29914,25580,29962
1,1,518,25580,29962,9314,14816,29903,6778,13,1678,3529,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,1678,529,829,14816,29903,6778,15992,263,5497,297,278,10524,1833,4723,393,1497,4942,29889,6650,2552,338,8401,304,23716,304,2125,263,716,2602,727,297,5306,29889,29871,940,674,367,13726,1407,1568,29889,259,13,13,29902,1348,9138,263,716,11619,297,23526,29907,393,366,2869,763,1795,4359,367,408,28893,408,1811,304,1284,263,2635,21298,29914,25580,29962
1,1,518,25580,29962,9314,14816,29903,6778,13,1678,3529,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,1678,529,829,14816,29903,6778,306,1016,29915,29873,1073,825,4942,29889,6650,2552,471,763,1434,29871,8401,304,23716,29892,541,1235,592,2649,366,29892,317,6040,29979,319,12982,29979,515,445,11619,322,445,8034,29889,306,471,2675,304,4942,29889,11717,1434,540,2175,322,6650,2552,3614,975,746,11717,2175,29889,940,338,451,263,1559,292,11619,29889,940,338,871,8852,297,278,1302,29899,10472,322,2534,366,2041,297,363,13589,362,2143,6090,1432,4098,29889,940,674,451,2367,2143,6090,322,1033,3109,1048,22069,29915,29879,18161,18845,29889,24428,304,679,596,29871,29929,29900,3841,10524,3448,1374,2817,4135,2225,699,1980,1549,445,1410,29891,338,263,2958,446,29889,1126,304,1207,13750,1584,15029,29892,670,8034,13925,338,297,2388,300,296,29889,29871,29929,29900,29995,310,278,931,746,366,1246,278,8034,29892,896,29915,645,1925,366,1549,304,263,7314,10524,29892,393,11698,6732,29923,3926,6089,470,3639,596,1246,29889,9134,590,16157,4344,322,10216,505,8459,304,5967,445,6944,1156,10623,3277,1316,1424,11036,29889,450,4152,8034,756,385,26309,763,896,526,2599,366,263,7853,29889,25538,592,263,2867,29991,624,388,3448,515,445,1574,322,278,6944,29889,887,553,7143,2253,322,896,674,451,367,727,746,366,2289,817,963,29889,306,505,2360,7091,752,14356,304,2436,263,4319,9076,1048,5019,2745,306,1539,445,2224,7492,5566,1509,363,263,11619,1058,338,599,1048,278,6909,7226,29914,25580,29962
1,1,518,25580,29962,9314,14816,29903,6778,13,1678,3529,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,1678,529,829,14816,29903,6778,7488,451,305,11619,297,263,2246,451,305,6944,29889,1815,29915,29873,1827,306,626,18014,746,306,471,12992,304,1075,491,1790,11619,1058,306,1348,338,20695,322,1363,540,3512,304,697,310,278,1900,16083,12462,297,278,4234,29889,29871,13,3112,338,2289,4780,304,679,385,28573,29889,1670,338,13114,4480,304,367,3595,322,670,6592,2975,8214,338,2107,7226,29914,25580,29962
1,1,518,25580,29962,9314,14816,29903,6778,13,1678,3529,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,1678,529,829,14816,29903,6778,4942,29889,14713,6650,2552,338,263,13568,6288,11619,1058,756,5149,24876,2662,1432,2228,393,590,6532,322,306,505,750,29889,853,4561,1784,310,590,4940,437,14359,29892,4942,29889,6650,2552,338,1407,15579,322,591,505,1063,2221,304,20410,8167,1860,411,1075,322,670,13925,1407,9098,29889,1334,526,9796,304,505,1075,297,278,18403,322,1106,6375,304,1641,670,22069,363,1784,2440,304,2041,7226,29914,25580,29962
1,1,518,25580,29962,9314,14816,29903,6778,13,1678,3529,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,1678,529,829,14816,29903,6778,306,29915,29885,5007,445,9076,304,2367,366,263,15883,701,1434,366,1074,445,15460,29889,450,8034,13925,322,17517,526,1407,443,23221,15750,29889,306,2175,263,2643,411,2999,2305,11211,590,11118,29892,322,694,697,3926,2000,592,1250,29889,306,750,304,298,618,963,304,679,385,1234,1048,590,11118,29889,29871,13,13,11863,29892,322,1556,4100,29892,1207,1854,596,1663,18541,338,2675,304,4612,4942,29889,6650,2552,29915,29879,1998,1169,322,10416,664,29889,940,13622,304,592,393,306,679,263,9128,29892,322,540,6363,306,471,263,8368,1363,306,5429,1075,29889,306,2355,278,9128,2309,29889,12699,29892,306,1476,714,590,9045,1663,18541,1838,29915,29873,5146,363,5557,1230,1998,1169,29889,306,4520,385,395,29947,29900,29900,29889,29900,29900,11118,363,278,10416,664,29889,306,508,29915,29873,5146,363,590,11118,1363,306,29915,29885,263,8368,322,1016,29915,29873,505,738,274,1161,4972,472,445,1857,931,29889,306,508,29915,29873,4658,278,15460,7656,29915,29873,2367,592,263,15883,701,304,1207,1854,590,1663,18541,723,4612,664,393,9007,29915,29873,5181,322,471,18719,5557,1230,29889,450,8034,508,29915,29873,437,3099,304,1371,592,4612,278,11118,29889,512,6124,29892,278,8034,13925,1497,278,373,375,338,373,592,304,1207,1854,590,1663,18541,18469,1998,1169,29889,4693,4627,1218,6434,21298,29914,25580,29962
1,1,518,25580,29962,9314,14816,29903,6778,13,1678,3529,19138,675,278,1426,393,338,2183,29889,7106,925,278,15837,322,694,5684,9678,1288,7928,1316,408,376,29903,545,29892,1244,338,278,15837,310,278,1426,29901,1642,13,1678,529,829,14816,29903,6778,306,5360,4942,29889,6650,2552,29889,6407,11619,306,29915,345,3926,750,29892,322,306,29915,345,750,263,14928,1156,8401,2820,263,3287,297,278,4940,29871,29906,29945,2440,29889,7197,13254,29892,19780,669,20837,29889,29849,22981,3987,322,4893,263,376,1026,29915,29879,1018,278,3203,18677,3236,29908,937,29889,11367,13925,756,16710,14586,355,5794,1951,4942,29889,11717,2175,29889,5057,342,29303,7226,29914,25580,29962
